Date and Time GMT,Mean wind speed kt,Wind direction,Max wind speed kt
1/16/2023 17:30,11,327,15
1/16/2023 17:45,10,312,16
1/16/2023 18:00,9,296,13
1/16/2023 18:15,8,299,17
1/16/2023 18:30,16,318,24
1/16/2023 18:45,13,327,19
1/16/2023 19:00,21,316,37
1/16/2023 19:15,26,328,34
1/16/2023 19:30,26,329,34
1/16/2023 19:45,21,327,29
1/16/2023 20:00,11,326,19
1/16/2023 20:15,13,351,18
1/16/2023 20:30,18,335,38
1/16/2023 20:45,15,314,35
1/16/2023 21:00,25,320,36
1/16/2023 21:15,22,320,31
1/16/2023 21:30,22,331,29
1/16/2023 21:45,22,332,32
1/16/2023 22:00,23,331,34
1/16/2023 22:15,22,327,29
1/16/2023 22:30,21,324,31
1/16/2023 22:45,22,322,29
1/16/2023 23:00,22,324,31
1/16/2023 23:15,22,324,31
1/16/2023 23:30,21,322,29
1/16/2023 23:45,21,319,29
1/17/2023 0:00,20,318,29
1/17/2023 0:15,23,322,31
1/17/2023 0:30,22,321,29
1/17/2023 0:45,20,317,27
1/17/2023 1:00,16,311,23
1/17/2023 1:15,15,308,25
1/17/2023 1:30,17,308,25
1/17/2023 1:45,15,306,25
1/17/2023 2:00,15,305,23
1/17/2023 2:15,15,309,22
1/17/2023 2:30,14,305,22
1/17/2023 2:45,13,299,18
1/17/2023 3:00,13,300,21
1/17/2023 3:15,13,300,21
1/17/2023 3:30,14,302,21
1/17/2023 3:45,13,303,19
1/17/2023 4:00,17,312,31
1/17/2023 4:15,20,317,28
1/17/2023 4:30,16,310,26
1/17/2023 4:45,14,308,23
1/17/2023 5:00,16,308,22
1/17/2023 5:15,14,299,21
1/17/2023 5:30,14,301,19
1/17/2023 5:45,13,297,20
1/17/2023 6:00,14,297,19
1/17/2023 6:15,13,295,18
1/17/2023 6:30,14,297,20
1/17/2023 6:45,15,302,25
1/17/2023 7:00,20,315,33
1/17/2023 7:15,19,314,27
1/17/2023 7:30,14,294,24
1/17/2023 7:45,17,301,34
1/17/2023 8:00,14,291,25
1/17/2023 8:15,14,286,21
1/17/2023 8:30,17,304,30
1/17/2023 8:45,16,300,28
1/17/2023 9:00,15,300,21
1/17/2023 9:15,16,302,24
1/17/2023 9:30,17,300,26
1/17/2023 9:45,18,300,25
1/17/2023 10:00,18,302,26
1/17/2023 10:15,16,293,24
1/17/2023 10:30,14,295,22
1/17/2023 10:45,14,295,22
1/17/2023 11:00,16,295,23
1/17/2023 11:15,15,292,25
1/17/2023 11:30,21,308,38
1/17/2023 11:45,27,320,39
1/17/2023 12:00,25,315,39
1/17/2023 12:15,36,332,46
1/17/2023 12:30,30,326,40
1/17/2023 12:45,33,321,47
1/17/2023 13:00,30,320,39
1/17/2023 13:15,31,321,43
1/17/2023 13:30,31,319,45
1/17/2023 13:45,36,325,47
1/17/2023 14:00,37,326,49
1/17/2023 14:15,35,323,48
1/17/2023 14:30,37,323,48
1/17/2023 14:45,36,330,47
1/17/2023 15:00,37,333,50
1/17/2023 15:15,35,330,50
1/17/2023 15:30,35,335,50
1/17/2023 15:45,36,335,51
1/17/2023 16:00,34,342,46
1/17/2023 16:15,29,355,41
1/17/2023 16:30,31,351,42
1/17/2023 16:45,29,354,42
1/17/2023 17:00,27,357,40
1/17/2023 17:15,29,356,42
1/17/2023 17:30,30,360,43
1/17/2023 17:45,29,358,40
1/17/2023 18:00,30,1,40
1/17/2023 18:15,29,1,39
1/17/2023 18:30,30,4,43
1/17/2023 18:45,30,4,43
1/17/2023 19:00,31,6,45
1/17/2023 19:15,31,5,43
1/17/2023 19:30,30,10,41
1/17/2023 19:45,29,11,39
1/17/2023 20:00,24,4,36
1/17/2023 20:15,22,359,29
1/17/2023 20:30,21,2,33
1/17/2023 20:45,24,1,35
1/17/2023 21:00,26,350,38
1/17/2023 21:15,24,348,35
1/17/2023 21:30,24,349,35
1/17/2023 21:45,25,349,40
1/17/2023 22:00,23,347,32
1/17/2023 22:15,22,350,31
1/17/2023 22:30,21,359,30
1/17/2023 22:45,20,2,27
1/17/2023 23:00,23,9,33
1/17/2023 23:15,23,12,30
1/17/2023 23:30,20,20,29
1/17/2023 23:45,19,17,25
1/18/2023 0:00,17,9,26
1/18/2023 0:15,15,6,21
1/18/2023 0:30,15,6,21
1/18/2023 0:45,14,6,20
1/18/2023 1:00,17,341,27
1/18/2023 1:15,24,338,32
1/18/2023 1:30,20,340,29
1/18/2023 1:45,21,341,29
1/18/2023 2:00,21,342,28
1/18/2023 2:15,19,342,28
1/18/2023 2:30,16,348,21
1/18/2023 2:45,18,338,25
1/18/2023 3:00,17,340,24
1/18/2023 3:15,18,339,24
1/18/2023 3:30,16,336,22
1/18/2023 3:45,16,344,25
1/18/2023 4:00,14,337,20
1/18/2023 4:15,18,329,23
1/18/2023 4:30,18,329,24
1/18/2023 4:45,15,333,20
1/18/2023 5:00,16,339,21
1/18/2023 5:15,16,350,29
1/18/2023 5:30,14,352,23
1/18/2023 5:45,14,1,24
1/18/2023 6:00,17,4,24
1/18/2023 6:15,16,4,24
1/18/2023 6:30,19,3,28
1/18/2023 6:45,18,354,35
1/18/2023 7:00,22,351,35
1/18/2023 7:15,21,358,30
1/18/2023 7:30,19,355,31
1/18/2023 7:45,21,358,31
1/18/2023 8:00,26,346,37
1/18/2023 8:15,29,341,39
1/18/2023 8:30,28,343,38
1/18/2023 8:45,25,343,35
1/18/2023 9:00,28,336,37
1/18/2023 9:15,27,335,37
1/18/2023 9:30,26,338,35
1/18/2023 9:45,25,341,35
1/18/2023 10:00,27,332,34
1/18/2023 10:15,26,337,37
1/18/2023 10:30,26,330,34
1/18/2023 10:45,23,324,32
1/18/2023 11:00,24,326,32
1/18/2023 11:15,24,329,32
1/18/2023 11:30,25,330,35
1/18/2023 11:45,21,326,33
1/18/2023 12:00,18,326,29
1/18/2023 12:15,22,326,33
1/18/2023 12:30,21,322,29
1/18/2023 12:45,23,328,32
1/18/2023 13:00,21,329,30
1/18/2023 13:15,22,324,30
1/18/2023 13:30,19,318,29
1/18/2023 13:45,16,312,27
1/18/2023 14:00,14,305,23
1/18/2023 14:15,12,298,16
1/18/2023 14:30,12,301,17
1/18/2023 14:45,15,309,24
1/18/2023 15:00,15,315,22
1/18/2023 15:15,13,314,20
1/18/2023 15:30,15,317,21
1/18/2023 15:45,12,307,23
1/18/2023 16:00,22,327,29
1/18/2023 16:15,11,308,24
1/18/2023 16:30,10,305,19
1/18/2023 16:45,12,300,18
1/18/2023 17:00,11,284,18
1/18/2023 17:15,11,282,19
1/18/2023 17:30,22,312,34
1/18/2023 17:45,25,318,33
1/18/2023 18:00,22,321,32
1/18/2023 18:15,13,308,20
1/18/2023 18:30,7,308,12
1/18/2023 18:45,10,320,21
1/18/2023 19:00,8,287,14
1/18/2023 19:15,12,255,18
1/18/2023 19:30,8,259,13
1/18/2023 19:45,16,318,25
1/18/2023 20:00,12,317,18
1/18/2023 20:15,7,306,12
1/18/2023 20:30,11,291,20
1/18/2023 20:45,13,292,23
1/18/2023 21:00,14,300,20
1/18/2023 21:15,10,295,18
1/18/2023 21:30,9,286,15
1/18/2023 21:45,11,280,23
1/18/2023 22:00,13,270,23
1/18/2023 22:15,12,272,19
1/18/2023 22:30,11,275,17
1/18/2023 22:45,8,301,17
1/18/2023 23:00,7,269,13
1/18/2023 23:15,12,268,22
1/18/2023 23:30,12,270,19
1/18/2023 23:45,13,269,23
1/19/2023 0:00,14,266,22
1/19/2023 0:15,14,266,22
1/19/2023 0:30,18,263,28
1/19/2023 0:45,17,252,26
1/19/2023 1:00,20,253,28
1/19/2023 1:15,21,254,29
1/19/2023 1:30,17,246,24
1/19/2023 1:45,17,242,27
1/19/2023 2:00,20,250,29
1/19/2023 2:15,21,251,29
1/19/2023 2:30,22,250,37
1/19/2023 2:45,25,248,34
1/19/2023 3:00,24,245,35
1/19/2023 3:15,22,242,32
1/19/2023 3:30,25,258,42
1/19/2023 3:45,24,266,36
1/19/2023 4:00,15,278,27
1/19/2023 4:15,17,275,33
1/19/2023 4:30,20,265,29
1/19/2023 4:45,19,265,31
1/19/2023 5:00,14,290,26
1/19/2023 5:15,11,285,20
1/19/2023 5:30,17,266,28
1/19/2023 5:45,15,269,25
1/19/2023 6:00,13,274,23
1/19/2023 6:15,13,277,23
1/19/2023 6:30,12,273,22
1/19/2023 6:45,9,290,15
1/19/2023 7:00,11,302,17
1/19/2023 7:15,17,328,25
1/19/2023 7:30,20,328,26
1/19/2023 7:45,20,328,29
1/19/2023 8:00,20,333,25
1/19/2023 8:15,20,338,27
1/19/2023 8:30,20,336,29
1/19/2023 8:45,21,334,27
1/19/2023 9:00,21,332,28
1/19/2023 9:15,19,333,24
1/19/2023 9:30,22,332,31
1/19/2023 9:45,20,333,26
1/19/2023 10:00,22,330,30
1/19/2023 10:15,20,325,28
1/19/2023 10:30,22,322,28
1/19/2023 10:45,21,323,27
1/19/2023 11:00,21,320,29
1/19/2023 11:15,20,319,29
1/19/2023 11:30,17,315,23
1/19/2023 11:45,18,318,25
1/19/2023 12:00,19,324,33
1/19/2023 12:15,19,331,25
1/19/2023 12:30,20,327,26
1/19/2023 12:45,23,324,30
1/19/2023 13:00,18,337,34
1/19/2023 13:15,18,331,25
1/19/2023 13:30,19,337,31
1/19/2023 13:45,19,339,27
1/19/2023 14:00,21,340,29
1/19/2023 14:15,24,336,34
1/19/2023 14:30,23,334,31
1/19/2023 14:45,22,337,35
1/19/2023 15:00,20,334,30
1/19/2023 15:15,22,330,31
1/19/2023 15:30,24,334,34
1/19/2023 15:45,24,333,31
1/19/2023 16:00,24,338,32
1/19/2023 16:15,28,336,38
1/19/2023 16:30,26,335,35
1/19/2023 16:45,25,335,36
1/19/2023 17:00,24,339,33
1/19/2023 17:15,24,340,39
1/19/2023 17:30,26,341,38
1/19/2023 17:45,21,348,36
1/19/2023 18:00,24,340,33
1/19/2023 18:15,26,340,36
1/19/2023 18:30,26,342,37
1/19/2023 18:45,27,345,38
1/19/2023 19:00,27,341,37
1/19/2023 19:15,28,340,36
1/19/2023 19:30,26,344,37
1/19/2023 19:45,25,343,34
1/19/2023 20:00,23,346,34
1/19/2023 20:15,23,349,37
1/19/2023 20:30,23,348,34
1/19/2023 20:45,21,359,29
1/19/2023 21:00,19,1,27
1/19/2023 21:15,20,2,28
1/19/2023 21:30,16,1,22
1/19/2023 21:45,21,349,31
1/19/2023 22:00,19,356,28
1/19/2023 22:15,19,345,28
1/19/2023 22:30,23,336,32
1/19/2023 22:45,23,336,31
1/19/2023 23:00,21,339,27
1/19/2023 23:15,17,357,30
1/19/2023 23:30,20,336,27
1/19/2023 23:45,18,349,25
1/20/2023 0:00,17,351,24
1/20/2023 0:15,20,340,26
1/20/2023 0:30,21,333,28
1/20/2023 0:45,20,338,28
1/20/2023 1:00,19,346,28
1/20/2023 1:15,20,339,28
1/20/2023 1:30,20,337,27
1/20/2023 1:45,20,338,27
1/20/2023 2:00,21,339,27
1/20/2023 2:15,19,338,27
1/20/2023 2:30,18,334,24
1/20/2023 2:45,20,338,26
1/20/2023 3:00,19,338,25
1/20/2023 3:15,19,332,25
1/20/2023 3:30,18,335,26
1/20/2023 3:45,17,334,23
1/20/2023 4:00,16,333,22
1/20/2023 4:15,19,340,24
1/20/2023 4:30,17,336,24
1/20/2023 4:45,15,333,19
1/20/2023 5:00,14,337,19
1/20/2023 5:15,12,349,18
1/20/2023 5:30,13,340,18
1/20/2023 5:45,12,328,15
1/20/2023 6:00,11,328,16
1/20/2023 6:15,14,334,20
1/20/2023 6:30,14,331,18
1/20/2023 6:45,14,334,18
1/20/2023 7:00,13,332,19
1/20/2023 7:15,12,334,16
1/20/2023 7:30,11,336,15
1/20/2023 7:45,11,336,14
1/20/2023 8:00,11,337,15
1/20/2023 8:15,11,339,15
1/20/2023 8:30,10,335,13
1/20/2023 8:45,8,329,12
1/20/2023 9:00,9,334,12
1/20/2023 9:15,8,333,12
1/20/2023 9:30,7,340,12
1/20/2023 9:45,7,358,11
1/20/2023 10:00,6,352,9
1/20/2023 10:15,6,337,11
1/20/2023 10:30,6,339,8
1/20/2023 10:45,4,336,6
1/20/2023 11:00,4,324,5
1/20/2023 11:15,3,329,5
1/20/2023 11:30,3,323,4
1/20/2023 11:45,3,308,5
1/20/2023 12:00,2,299,3
1/20/2023 12:15,3,261,7
1/20/2023 12:30,5,235,8
1/20/2023 12:45,5,247,7
1/20/2023 13:00,4,246,7
1/20/2023 13:15,4,254,6
1/20/2023 13:30,2,245,5
1/20/2023 13:45,3,243,4
1/20/2023 14:00,3,235,4
1/20/2023 14:15,3,229,4
1/20/2023 14:30,3,228,4
1/20/2023 14:45,3,220,3
1/20/2023 15:00,4,233,5
1/20/2023 15:15,4,233,5
1/20/2023 15:30,5,230,5
1/20/2023 15:45,5,226,6
1/20/2023 16:00,6,219,7
1/20/2023 16:15,6,214,7
1/20/2023 16:30,6,198,7
1/20/2023 16:45,6,197,7
1/20/2023 17:00,7,208,9
1/20/2023 17:15,8,209,9
1/20/2023 17:30,8,199,9
1/20/2023 17:45,7,190,9
1/20/2023 18:00,6,188,8
1/20/2023 18:15,7,197,11
1/20/2023 18:30,8,193,11
1/20/2023 18:45,8,194,14
1/20/2023 19:00,10,185,14
1/20/2023 19:15,10,198,13
1/20/2023 19:30,10,201,13
1/20/2023 19:45,8,202,10
1/20/2023 20:00,8,190,10
1/20/2023 20:15,9,190,17
1/20/2023 20:30,15,180,19
1/20/2023 20:45,17,176,23
1/20/2023 21:00,16,178,23
1/20/2023 21:15,16,182,22
1/20/2023 21:30,16,182,22
1/20/2023 21:45,17,181,23
1/20/2023 22:00,16,184,23
1/20/2023 22:15,16,186,22
1/20/2023 22:30,15,192,20
1/20/2023 22:45,16,187,22
1/20/2023 23:00,18,184,23
1/20/2023 23:15,16,186,20
1/20/2023 23:30,16,185,23
1/20/2023 23:45,17,187,23
1/21/2023 0:00,18,190,23
1/21/2023 0:15,17,191,23
1/21/2023 0:30,16,188,22
1/21/2023 0:45,17,183,23
1/21/2023 1:00,20,184,26
1/21/2023 1:15,18,188,25
1/21/2023 1:30,19,186,26
1/21/2023 1:45,21,188,29
1/21/2023 2:00,19,186,26
1/21/2023 2:15,20,186,29
1/21/2023 2:30,21,185,28
1/21/2023 2:45,21,186,29
1/21/2023 3:00,20,185,27
1/21/2023 3:15,21,186,28
1/21/2023 3:30,20,181,27
1/21/2023 3:45,22,183,30
1/21/2023 4:00,22,183,30
1/21/2023 4:15,22,183,30
1/21/2023 4:30,23,184,30
1/21/2023 4:45,22,185,29
1/21/2023 5:00,22,188,30
1/21/2023 5:15,20,189,29
1/21/2023 5:30,20,192,27
1/21/2023 5:45,18,193,26
1/21/2023 6:00,18,191,25
1/21/2023 6:15,19,188,27
1/21/2023 6:30,19,187,26
1/21/2023 6:45,20,189,29
1/21/2023 7:00,20,189,28
1/21/2023 7:15,19,191,25
1/21/2023 7:30,19,192,24
1/21/2023 7:45,19,192,26
1/21/2023 8:00,20,191,28
1/21/2023 8:15,18,186,25
1/21/2023 8:30,20,186,28
1/21/2023 8:45,21,182,29
1/21/2023 9:00,21,179,27
1/21/2023 9:15,20,180,28
1/21/2023 9:30,20,180,28
1/21/2023 9:45,19,179,25
1/21/2023 10:00,21,181,29
1/21/2023 10:15,22,181,30
1/21/2023 10:30,23,182,31
1/21/2023 10:45,22,179,29
1/21/2023 11:00,20,176,27
1/21/2023 11:15,22,182,29
1/21/2023 11:30,23,182,30
1/21/2023 11:45,22,181,28
1/21/2023 12:00,22,182,29
1/21/2023 12:15,20,180,28
1/21/2023 12:30,22,184,29
1/21/2023 12:45,23,181,29
1/21/2023 13:00,23,178,30
1/21/2023 13:15,23,176,31
1/21/2023 13:30,22,181,29
1/21/2023 13:45,22,187,29
1/21/2023 14:00,19,183,25
1/21/2023 14:15,20,178,26
1/21/2023 14:30,18,180,24
1/21/2023 14:45,19,179,26
1/21/2023 15:00,20,179,26
1/21/2023 15:15,19,179,25
1/21/2023 15:30,19,179,26
1/21/2023 15:45,18,176,24
1/21/2023 16:00,19,172,26
1/21/2023 16:15,18,176,23
1/21/2023 16:30,19,180,25
1/21/2023 16:45,20,175,27
1/21/2023 17:00,21,176,28
1/21/2023 17:15,18,172,25
1/21/2023 17:30,18,178,25
1/21/2023 17:45,21,180,28
1/21/2023 18:00,23,183,31
1/21/2023 18:15,24,184,32
1/21/2023 18:30,22,182,31
1/21/2023 18:45,24,179,34
1/21/2023 19:00,23,178,30
1/21/2023 19:15,21,177,27
1/21/2023 19:30,20,175,27
1/21/2023 19:45,20,180,27
1/21/2023 20:00,19,181,27
1/21/2023 20:15,18,176,28
1/21/2023 20:30,21,177,31
1/21/2023 20:45,20,174,29
1/21/2023 21:00,21,172,28
1/21/2023 21:15,23,173,31
1/21/2023 21:30,21,175,29
1/21/2023 21:45,23,173,31
1/21/2023 22:00,23,170,31
1/21/2023 22:15,22,170,29
1/21/2023 22:30,22,171,31
1/21/2023 22:45,23,169,30
1/21/2023 23:00,22,171,30
1/21/2023 23:15,22,172,29
1/21/2023 23:30,25,172,34
1/21/2023 23:45,24,172,32
1/22/2023 0:00,23,176,31
1/22/2023 0:15,24,183,33
1/22/2023 0:30,21,185,29
1/22/2023 0:45,23,189,31
1/22/2023 1:00,21,186,29
1/22/2023 1:15,22,186,30
1/22/2023 1:30,22,185,29
1/22/2023 1:45,23,178,30
1/22/2023 2:00,21,176,28
1/22/2023 2:15,22,179,30
1/22/2023 2:30,24,183,32
1/22/2023 2:45,27,185,36
1/22/2023 3:00,27,186,36
1/22/2023 3:15,26,184,35
1/22/2023 3:30,25,179,33
1/22/2023 3:45,25,179,34
1/22/2023 4:00,26,183,33
1/22/2023 4:15,27,183,35
1/22/2023 4:30,26,181,35
1/22/2023 4:45,24,179,32
1/22/2023 5:00,25,184,33
1/22/2023 5:15,24,188,33
1/22/2023 5:30,24,187,34
1/22/2023 5:45,23,187,31
1/22/2023 6:00,22,186,31
1/22/2023 6:15,24,183,30
1/22/2023 6:30,25,183,32
1/22/2023 6:45,24,187,34
1/22/2023 7:00,24,185,31
1/22/2023 7:15,24,185,30
1/22/2023 7:30,22,185,30
1/22/2023 7:45,22,185,30
1/22/2023 8:00,22,187,31
1/22/2023 8:15,22,185,28
1/22/2023 8:30,20,183,27
1/22/2023 8:45,20,186,26
1/22/2023 9:00,21,191,27
1/22/2023 9:15,21,190,28
1/22/2023 9:30,22,190,28
1/22/2023 9:45,20,192,27
1/22/2023 10:00,19,194,26
1/22/2023 10:15,20,195,30
1/22/2023 10:30,22,195,30
1/22/2023 10:45,22,196,27
1/22/2023 11:00,22,199,30
1/22/2023 11:15,22,200,30
1/22/2023 11:30,22,199,29
1/22/2023 11:45,22,200,29
1/22/2023 12:00,22,199,29
1/22/2023 12:15,22,196,27
1/22/2023 12:30,21,195,30
1/22/2023 12:45,20,195,26
1/22/2023 13:00,20,195,25
1/22/2023 13:15,19,197,24
1/22/2023 13:30,19,198,24
1/22/2023 13:45,18,198,26
1/22/2023 14:00,18,196,24
1/22/2023 14:15,16,198,22
1/22/2023 14:30,16,197,23
1/22/2023 14:45,14,196,19
1/22/2023 15:00,12,190,17
1/22/2023 15:15,11,186,15
1/22/2023 15:30,11,183,15
1/22/2023 15:45,12,188,16
1/22/2023 16:00,13,195,16
1/22/2023 16:15,11,197,15
1/22/2023 16:30,10,197,14
1/22/2023 16:45,11,198,15
1/22/2023 17:00,12,198,15
1/22/2023 17:15,11,202,15
1/22/2023 17:30,12,207,17
1/22/2023 17:45,12,204,17
1/22/2023 18:00,11,200,15
1/22/2023 18:15,11,203,15
1/22/2023 18:30,11,200,14
1/22/2023 18:45,10,195,13
1/22/2023 19:00,11,198,14
1/22/2023 19:15,11,201,14
1/22/2023 19:30,12,204,16
1/22/2023 19:45,12,211,15
1/22/2023 20:00,11,212,14
1/22/2023 20:15,10,213,13
1/22/2023 20:30,8,194,12
1/22/2023 20:45,7,186,10
1/22/2023 21:00,8,197,11
1/22/2023 21:15,8,199,10
1/22/2023 21:30,8,186,11
1/22/2023 21:45,8,196,10
1/22/2023 22:00,8,196,10
1/22/2023 22:15,8,189,10
1/22/2023 22:30,9,194,13
1/22/2023 22:45,10,201,12
1/22/2023 23:00,9,199,12
1/22/2023 23:15,10,201,13
1/22/2023 23:30,11,199,15
1/22/2023 23:45,10,194,13
1/23/2023 0:00,9,199,12
1/23/2023 0:15,9,201,12
1/23/2023 0:30,7,214,10
1/23/2023 0:45,6,212,10
1/23/2023 1:00,5,192,8
1/23/2023 1:15,7,191,8
1/23/2023 1:30,7,192,10
1/23/2023 1:45,8,193,11
1/23/2023 2:00,9,196,12
1/23/2023 2:15,10,198,13
1/23/2023 2:30,8,213,10
1/23/2023 2:45,8,207,11
1/23/2023 3:00,9,201,13
1/23/2023 3:15,9,193,11
1/23/2023 3:30,10,205,13
1/23/2023 3:45,10,207,14
1/23/2023 4:00,11,206,14
1/23/2023 4:15,9,197,12
1/23/2023 4:30,9,196,11
1/23/2023 4:45,10,187,13
1/23/2023 5:00,10,184,14
1/23/2023 5:15,8,184,10
1/23/2023 5:30,10,207,15
1/23/2023 5:45,10,201,14
1/23/2023 6:00,11,199,14
1/23/2023 6:15,9,187,13
1/23/2023 6:30,12,196,16
1/23/2023 6:45,13,204,18
1/23/2023 7:00,13,213,17
1/23/2023 7:15,14,206,17
1/23/2023 7:30,13,197,17
1/23/2023 7:45,12,193,16
1/23/2023 8:00,13,196,17
1/23/2023 8:15,12,195,16
1/23/2023 8:30,9,196,13
1/23/2023 8:45,10,196,14
1/23/2023 9:00,11,197,15
1/23/2023 9:15,15,199,22
1/23/2023 9:30,15,198,20
1/23/2023 9:45,15,198,21
1/23/2023 10:00,15,198,20
1/23/2023 10:15,14,193,19
1/23/2023 10:30,14,189,18
1/23/2023 10:45,13,196,17
1/23/2023 11:00,12,194,17
1/23/2023 11:15,13,195,19
1/23/2023 11:30,15,201,22
1/23/2023 11:45,16,201,21
1/23/2023 12:00,16,202,20
1/23/2023 12:15,15,196,21
1/23/2023 12:30,15,196,19
1/23/2023 12:45,14,196,19
1/23/2023 13:00,14,194,17
1/23/2023 13:15,14,193,19
1/23/2023 13:30,14,193,18
1/23/2023 13:45,12,197,16
1/23/2023 14:00,11,201,15
1/23/2023 14:15,11,202,15
1/23/2023 14:30,14,205,20
1/23/2023 14:45,14,206,18
1/23/2023 15:00,14,206,18
1/23/2023 15:15,13,202,17
1/23/2023 15:30,13,200,17
1/23/2023 15:45,12,206,16
1/23/2023 16:00,13,204,17
1/23/2023 16:15,13,205,17
1/23/2023 16:30,13,206,18
1/23/2023 16:45,14,209,18
1/23/2023 17:00,14,214,18
1/23/2023 17:15,14,213,18
1/23/2023 17:30,13,219,18
1/23/2023 17:45,13,219,17
1/23/2023 18:00,11,222,16
1/23/2023 18:15,11,222,17
1/23/2023 18:30,11,226,15
1/23/2023 18:45,12,226,17
1/23/2023 19:00,13,237,21
1/23/2023 19:15,14,237,21
1/23/2023 19:30,17,239,26
1/23/2023 19:45,14,233,23
1/23/2023 20:00,14,236,21
1/23/2023 20:15,15,233,24
1/23/2023 20:30,16,233,25
1/23/2023 20:45,16,236,24
1/23/2023 21:00,17,237,25
1/23/2023 21:15,17,240,25
1/23/2023 21:30,16,241,24
1/23/2023 21:45,17,243,25
1/23/2023 22:00,18,246,29
1/23/2023 22:15,18,250,26
1/23/2023 22:30,16,245,24
1/23/2023 22:45,17,248,24
1/23/2023 23:00,13,242,22
1/23/2023 23:15,12,240,22
1/23/2023 23:30,14,244,23
1/23/2023 23:45,16,248,22
1/24/2023 0:00,16,248,24
1/24/2023 0:15,11,237,18
1/24/2023 0:30,14,236,24
1/24/2023 0:45,15,246,22
1/24/2023 1:00,16,247,21
1/24/2023 1:15,17,249,22
1/24/2023 1:30,16,248,22
1/24/2023 1:45,14,248,20
1/24/2023 2:00,15,245,21
1/24/2023 2:15,16,244,23
1/24/2023 2:30,14,243,21
1/24/2023 2:45,15,241,23
1/24/2023 3:00,16,239,24
1/24/2023 3:15,15,241,20
1/24/2023 3:30,15,241,22
1/24/2023 3:45,14,245,21
1/24/2023 4:00,16,247,21
1/24/2023 4:15,14,240,19
1/24/2023 4:30,16,243,22
1/24/2023 4:45,17,245,23
1/24/2023 5:00,16,241,21
1/24/2023 5:15,17,243,23
1/24/2023 5:30,17,245,23
1/24/2023 5:45,18,242,27
1/24/2023 6:00,17,239,27
1/24/2023 6:15,16,244,23
1/24/2023 6:30,17,250,25
1/24/2023 6:45,16,249,22
1/24/2023 7:00,12,242,17
1/24/2023 7:15,9,222,13
1/24/2023 7:30,9,225,14
1/24/2023 7:45,9,215,13
1/24/2023 8:00,9,208,13
1/24/2023 8:15,11,203,14
1/24/2023 8:30,12,200,17
1/24/2023 8:45,13,199,17
